,id,source,target,length_m,X,Y,name,charging_stations,model_type,range,capacity
0,10000,8865140,8867500,4548.7114559023,4.599769118999225,51.89577170179895,"('8865140', '8867500')",,link,50000,600
1,10001,8865140,8866686,1910.6073697711045,4.624423240273015,51.882727302122355,"('8865140', '8866686')",,link,50000,600
2,10002,8865887,8864837,2899.1081096888047,5.021256608688075,52.2912791230546,"('8865887', '8864837')",,link,50000,600
3,10003,8865887,8864384,12677.00695130395,4.98669176458338,52.34312109366275,"('8865887', '8864384')",,link,50000,600
4,10004,8865887,8867829,13081.040789248524,5.057590068578855,52.33221537890485,"('8865887', '8867829')",,link,50000,600
5,10005,8865846,8866095,1237.4271420654368,5.1088190157198206,52.04387364634745,"('8865846', '8866095')",,link,50000,600
6,10006,8865846,8867240,2567.0029525444747,5.111439371892975,52.05888540322865,"('8865846', '8867240')",,link,50000,600
7,10007,8865846,132,15991.735995017036,5.08487215892373,52.106077645716574,"('8865846', '132')",,link,50000,600
8,10008,8865003,8863131,5168.968116762063,4.650354599518915,51.8116817553425,"('8865003', '8863131')",,link,50000,600
9,10009,8865003,8863665,940.6613275976138,4.625491450587845,51.800639540902054,"('8865003', '8863665')",,link,50000,600
10,10010,8863360,8867538,24089.854160773953,4.652718217696495,52.0439349281646,"('8863360', '8867538')",,link,50000,600
11,10011,8863709,8862690,3789.8471672387113,5.525509915760905,52.5175458741084,"('8863709', '8862690')",,link,50000,600
12,10012,8863260,8863656,686.2689687530641,4.809292166686245,52.42218596387725,"('8863260', '8863656')",,link,50000,600
13,10013,8864566,8863114,342.0125438486439,6.07901673930512,51.5457132341149,"('8864566', '8863114')",,link,50000,600
14,10014,8866889,8863272,1818.196907686382,4.836341612446516,52.4246333465757,"('8866889', '8863272')",,link,50000,600
15,10015,8867515,8867829,4976.985453292856,5.075761208313255,52.3730874538692,"('8867515', '8867829')",,link,50000,600
16,10016,8867515,8864384,12312.66212513234,5.00486290431778,52.3839931686271,"('8867515', '8864384')",,link,50000,600
17,10017,8867515,8864076,17969.095075944228,5.13360208700081,52.41416500713965,"('8867515', '8864076')",,link,50000,600
18,10018,130,8861687,16217.05454518081,5.754861753988001,51.87365622153045,"('130', '8861687')",,link,50000,600
19,10019,130,8865412,16217.05454518081,5.610597589710681,51.889376304140754,"('130', '8865412')",,link,50000,600
20,10020,8867395,8868065,1028.416597074082,6.940312886868201,53.32628631186115,"('8867395', '8868065')",,link,50000,600
21,10021,8867395,8863614,798.5508642732782,6.932619122568125,53.3282618086086,"('8867395', '8863614')",,link,50000,600
22,10022,8860725,8862663,7954.449370890448,4.623706894160945,51.7484164464048,"('8860725', '8862663')",,link,50000,600
23,10023,8860725,30984595,6279.201490860038,4.596294442118015,51.703364087903154,"('8860725', '30984595')",,link,50000,600
24,10024,8860725,8861698,4454.730156416705,4.640105885431515,51.71770068611086,"('8860725', '8861698')",,link,50000,600
25,10025,8867600,30986055,8380.518917153964,5.36523098058491,53.1834194972206,"('8867600', '30986055')",,link,50000,600
26,10026,8867600,113,20435.805397154112,5.269204306192052,53.21545568859938,"('8867600', '113')",,link,50000,600
27,10027,8861698,8863630,18595.65387848237,4.74282857956723,51.71637571656976,"('8861698', '8863630')",,link,50000,600
28,10028,8867785,8862614,4541.701591594181,3.6861295243106547,51.42935655077605,"('8867785', '8862614')",,link,50000,600
29,10029,8867785,8863891,7937.402030021543,3.723411904788475,51.3934572588435,"('8867785', '8863891')",,link,50000,600
30,10030,8863665,8862663,2036.6040649408299,4.62421266796272,51.79133228986515,"('8863665', '8862663')",,link,50000,600
31,10031,8862202,8862340,1104.0932076450106,5.35735470389156,51.953953022719546,"('8862202', '8862340')",,link,50000,600
32,10032,8862202,8861996,13480.952406888953,5.41153997044016,51.92033860006615,"('8862202', '8861996')",,link,50000,600
33,10033,8868266,8862690,21177.666942289376,5.61854521957667,52.51636348336375,"('8868266', '8862690')",,link,50000,600
34,10034,8866763,8866429,769.7145854333794,4.8203059502366745,52.402208703798856,"('8866763', '8866429')",,link,50000,600
35,10035,8864111,8862614,5458.713470581143,3.6872550637911448,51.4452347914124,"('8864111', '8862614')",,link,50000,600
36,10036,8866747,8863796,1562.5440565588387,4.894547929894944,52.389459826698904,"('8866747', '8863796')",,link,50000,600
37,10037,8866747,8863272,6263.787724277326,4.865744874903985,52.40675266599365,"('8866747', '8863272')",,link,50000,600
38,10038,8863306,8864009,651.3288639667403,4.503066163684995,51.91768524328735,"('8863306', '8864009')",,link,50000,600
39,10039,22638327,8861687,3497.711048733955,5.84047961016074,51.8586191343698,"('22638327', '8861687')",,link,50000,600
40,10040,8863469,8863755,633.7723030695171,3.81363581900077,51.33860886074935,"('8863469', '8863755')",,link,50000,600
41,10041,8868065,122,18512.337071201182,6.916481416110257,53.35461963697655,"('8868065', '122')",,link,50000,600
42,10042,8864526,8862690,7646.1206187269345,5.49599821587999,52.48336874277225,"('8864526', '8862690')",,link,50000,600
43,10043,8864526,141,14064.415539112924,5.4100231132133025,52.45019982715445,"('8864526', '141')",,link,50000,600
44,10044,8864553,8865600,15752.141728287594,5.91390123800074,51.72019090108545,"('8864553', '8865600')",,link,50000,600
45,10045,8864553,8863114,22472.167086056354,6.02099854062055,51.6147523701944,"('8864553', '8863114')",,link,50000,600
46,10046,8863656,8866429,2002.9581465276578,4.8158436450884405,52.4136201408064,"('8863656', '8866429')",,link,50000,600
47,10047,8863656,8863272,3147.743549842997,4.826482561752311,52.4199541296512,"('8863656', '8863272')",,link,50000,600
48,10048,8864009,8863742,6345.434042802258,4.529788330107969,51.91155238987895,"('8864009', '8863742')",,link,50000,600
49,10049,8868191,8867901,14088.59372615762,5.82820728877264,52.578050080348795,"('8868191', '8867901')",,link,50000,600
50,10050,8863742,8867374,2757.739737089771,4.56520353216928,51.9100315058256,"('8863742', '8867374')",,link,50000,600
51,10051,8863742,8867500,3010.574501261619,4.567076573139815,51.9040031878656,"('8863742', '8867500')",,link,50000,600
52,10052,8863105,8863755,766.6858464489444,3.8124323446994097,51.3430022837332,"('8863105', '8863755')",,link,50000,600
53,10053,8863105,8863891,8196.865759687154,3.7785163367817898,51.35669641662195,"('8863105', '8863891')",,link,50000,600
54,10054,8861996,8865631,1862.9807402706147,5.4530320032387145,51.8862988523893,"('8861996', '8865631')",,link,50000,600
55,10055,8861996,8865412,8678.919879769393,5.4997890230937845,51.8929122023806,"('8861996', '8865412')",,link,50000,600
56,10056,8863818,8863630,7765.172161466329,4.83589280034294,51.681539882306055,"('8863818', '8863630')",,link,50000,600
57,10057,8863818,133,15897.485392761466,4.909433358211528,51.631599910222754,"('8863818', '133')",,link,50000,600
58,10058,122,8866297,18512.337071201182,6.860057724344886,53.41438921501005,"('122', '8866297')",,link,50000,600
59,10059,8863131,8866570,831.6178353275283,4.670095956949595,51.82571585065565,"('8863131', '8866570')",,link,50000,600
60,10060,8865605,113,20435.805397154112,5.151546306137018,53.267584926368926,"('8865605', '113')",,link,50000,600
61,10061,8867740,133,15897.485392761466,5.0361774566156425,51.591679094245855,"('8867740', '133')",,link,50000,600
62,10062,8862592,8864384,4659.573897961478,4.931344231914215,52.3807439966954,"('8862592', '8864384')",,link,50000,600
63,10063,8862592,8863796,1460.6439182086408,4.90428366444431,52.3815368789814,"('8862592', '8863796')",,link,50000,600
64,10064,8861528,8863891,20727.387990750554,3.654935074468515,51.38315549476485,"('8861528', '8863891')",,link,50000,600
65,10065,8865631,22638146,247.976977009192,5.44421991998588,51.884857512650655,"('8865631', '22638146')",,link,50000,600
66,10066,8866095,144,13450.818210357214,5.16862407008374,52.01953278541508,"('8866095', '144')",,link,50000,600
67,10067,8864837,132,15991.735995017036,5.04259180293147,52.22086360023852,"('8864837', '132')",,link,50000,600
68,10068,8864005,8864076,6879.517933225671,5.22470698731073,52.42280843408605,"('8864005', '8864076')",,link,50000,600
69,10069,8864005,141,14064.415539112924,5.296416819424067,52.41895505733895,"('8864005', '141')",,link,50000,600
70,10070,8866686,8863048,4354.183792219703,4.64449894714174,51.863416790395355,"('8866686', '8863048')",,link,50000,600
71,10071,8867500,8867374,2903.957468619093,4.578663172039355,51.9082009262004,"('8867500', '8867374')",,link,50000,600
72,10072,8867374,8867538,12269.485852538608,4.603853453353435,51.94152349997615,"('8867374', '8867538')",,link,50000,600
73,10073,8863048,8866570,2859.5103864259836,4.664164301877265,51.84004798596505,"('8863048', '8866570')",,link,50000,600
74,10074,144,8860631,13450.818210357214,5.28262082121166,51.98047310776663,"('144', '8860631')",,link,50000,600
75,10075,8865756,30986055,2481.1391762923345,5.41235034838725,53.17849950966385,"('8865756', '30986055')",,link,50000,600
76,10076,8860631,8862340,1558.4441908427393,5.346180601146985,51.95838008678224,"('8860631', '8862340')",,link,50000,600
77,10077,8861687,8865600,15165.065987972552,5.845764512477936,51.811951421440504,"('8861687', '8865600')",,link,50000,600
78,10078,8867901,8867258,7802.775698419793,5.740435100837081,52.561460613334845,"('8867901', '8867258')",,link,50000,600
79,10079,,,,4.61900202498856,51.8893707953575,8865140,0.0,intermediate_node,50000,600
80,10080,,,,5.02106159244081,52.3043016686097,8865887,0.0,intermediate_node,50000,600
81,10081,,,,5.10601233691986,52.0486846684556,8865846,0.0,intermediate_node,50000,600
82,10082,,,,4.62969245016716,51.8012780094003,8865003,0.0,harbour,50000,600
83,10083,,,,4.67451965975494,52.1190521005373,8863360,0.0,harbour,50000,600
84,10084,,,,5.52584965986975,52.5341764747345,8863709,1.0,harbour_with_charging,50000,600
85,10085,,,,4.80621390167209,52.4225756303294,8863260,0.0,harbour,50000,600
86,10086,,,,6.079303684541411,51.5441968673562,8864566,1.0,harbour_with_charging,50000,600
87,10087,,,,4.83208853308881,52.4311547312741,8866889,0.0,harbour,50000,600
88,10088,,,,5.05740387190961,52.3860458185384,8867515,0.0,intermediate_node,50000,600
89,10089,,,,6.93593251174346,53.3278377757625,8867395,0.0,harbour,50000,600
90,10090,,,,4.62027890340498,51.7141693854831,8860725,0.0,intermediate_node,50000,600
91,10091,,,,5.32803330621957,53.1893910697146,8867600,0.0,intermediate_node,50000,600
92,10092,,,,4.65993286745805,51.72123198673861,8861698,0.0,intermediate_node,50000,600
93,10093,,,,3.70357253511421,51.4196409141243,8867785,0.0,intermediate_node,50000,600
94,10094,,,,4.62129045100853,51.8000010724038,8863665,0.0,intermediate_node,50000,600
95,10095,,,,5.36196740226477,51.952089140817,8862202,0.0,intermediate_node,50000,600
96,10096,,,,5.71192026750128,52.5318116932452,8868266,0.0,harbour,50000,600
97,10097,,,,4.82129504199687,52.398973423410006,8866763,1.0,harbour_with_charging,50000,600
98,10098,,,,3.70582361407519,51.451397395397,8864111,1.0,harbour_with_charging,50000,600
99,10099,,,,4.89089505800375,52.39539337011001,8866747,0.0,intermediate_node,50000,600
100,10100,,,,4.50017260042379,51.9180994743076,8863306,2.0,harbour_with_charging,50000,600
101,10101,,,,5.85396538419482,51.8514420885143,22638327,1.0,harbour_with_charging,50000,600
102,10102,,,,3.81618834770356,51.33733238371351,8863469,2.0,harbour_with_charging,50000,600
103,10103,,,,6.944693261992941,53.3247348479598,8868065,0.0,intermediate_node,50000,600
104,10104,,,,5.466826260107919,52.4658222120622,8864526,0.0,intermediate_node,50000,600
105,10105,,,,5.963267287172269,51.682275139515205,8864553,0.0,intermediate_node,50000,600
106,10106,,,,4.8123704317004,52.4217962974251,8863656,0.0,intermediate_node,50000,600
107,10107,,,,5.11686640686609,52.0690861380017,8867240,2.0,harbour_with_charging,50000,600
108,10108,,,,3.6686865135070996,51.4390721874278,8862614,0.0,intermediate_node,50000,600
109,10109,,,,4.84059469180422,52.4181119618773,8863272,0.0,intermediate_node,50000,600
110,10110,,,,4.5059597269462,51.9172710122671,8864009,0.0,intermediate_node,50000,600
111,10111,,,,5.89051453219736,52.5722464610104,8868191,1.0,harbour_with_charging,50000,600
112,10112,,,,4.55361693326974,51.9058337674908,8863742,0.0,intermediate_node,50000,600
113,10113,,,,3.81378139910084,51.3461192296812,8863105,0.0,intermediate_node,50000,600
114,10114,,,,5.4611125386155495,51.8885880593153,8861996,0.0,intermediate_node,50000,600
115,10115,,,,4.84606130900947,51.6515603182112,8863818,2.0,harbour_with_charging,50000,600
116,10116,,,,4.62713488491691,51.7826635073265,8862663,1.0,harbour_with_charging,50000,600
117,10117,,,,4.67101674887067,51.8220855012847,8863131,0.0,intermediate_node,50000,600
118,10118,,,,5.0927173061095,53.29364954525371,8865605,0.0,harbour,50000,600
119,10119,,,,5.0995495058177,51.571718686257405,8867740,1.0,harbour_with_charging,50000,600
120,10120,,,,4.91036652710248,52.379547474675,8862592,0.0,intermediate_node,50000,600
121,10121,,,,3.56661887447429,51.399037385967,8861528,1.0,harbour_with_charging,50000,600
122,10122,,,,5.0941185447169,52.3601290892,8867829,0.0,intermediate_node,50000,600
123,10123,,,,6.8318458784622,53.4442740040268,8866297,0.0,harbour,50000,600
124,10124,,,,5.44495146786188,51.8840096454633,8865631,0.0,intermediate_node,50000,600
125,10125,,,,4.95232193672595,52.3819405187158,8864384,0.0,intermediate_node,50000,600
126,10126,,,,5.11162569451978,52.0390626242393,8866095,0.0,intermediate_node,50000,600
127,10127,,,,6.07872979406883,51.5472296008736,8863114,0.0,intermediate_node,50000,600
128,10128,,,,5.02145162493534,52.2782565774995,8864837,2.0,harbour_with_charging,50000,600
129,10129,,,,5.23961367252945,52.4033326724312,8864005,2.0,harbour_with_charging,50000,600
130,10130,,,,4.62984445555747,51.87608380888721,8866686,2.0,harbour_with_charging,50000,600
131,10131,,,,4.58053621300989,51.9021726082404,8867500,0.0,intermediate_node,50000,600
132,10132,,,,4.57679013106882,51.9142292441604,8867374,0.0,intermediate_node,50000,600
133,10133,,,,5.52517017165206,52.5009152734823,8862690,0.0,intermediate_node,50000,600
134,10134,,,,4.65915343872601,51.8507497719035,8863048,0.0,intermediate_node,50000,600
135,10135,,,,4.63091677563805,51.968817755791896,8867538,2.0,harbour_with_charging,50000,600
136,10136,,,,4.81931685847648,52.405443984187706,8866429,0.0,intermediate_node,50000,600
137,10137,,,,4.57230998083105,51.6925587903232,30984595,2.0,harbour_with_charging,50000,600
138,10138,,,,5.42227204182425,53.1795510946011,8865756,1.0,harbour_with_charging,50000,600
139,10139,,,,5.44348837210988,51.885705379838,22638146,2.0,harbour_with_charging,50000,600
140,10140,,,,3.81108329029798,51.3398853377852,8863755,0.0,intermediate_node,50000,600
141,10141,,,,5.33961919677562,51.9609432689424,8860631,0.0,intermediate_node,50000,600
