,id,source,target,length_m,X,Y,name,charging_stations,model_type,number_CS
0,10000,8866570,8863048,3204.746699173358,4.664164301877265,51.84004798596505,"('8866570', '8863048')",,link,
1,10001,8866570,8863131,831.6178353275283,4.670095956949595,51.82571585065565,"('8866570', '8863131')",,link,
2,10002,8863272,8863656,3147.743549842997,4.826482561752311,52.4199541296512,"('8863272', '8863656')",,link,
3,10003,8863272,8861372,31379.45313872912,4.80487355013038,52.519916464388245,"('8863272', '8861372')",,link,
4,10004,8863272,8866747,6263.787724277327,4.865744874903985,52.40675266599365,"('8863272', '8866747')",,link,
5,10005,8863861,8866661,1508.2968389469756,5.61431342209562,52.359205340985554,"('8863861', '8866661')",,link,
6,10006,30986055,8867600,8380.518917153964,5.36523098058491,53.1834194972206,"('30986055', '8867600')",,link,
7,10007,30986055,8865756,2481.139176292334,5.41235034838725,53.17849950966385,"('30986055', '8865756')",,link,
8,10008,8865140,8867500,4548.7114559023,4.599769118999225,51.89577170179895,"('8865140', '8867500')",,link,
9,10009,8865140,8866686,1910.6073697711045,4.624423240273015,51.882727302122355,"('8865140', '8866686')",,link,
10,10010,8865140,8862776,19083.316571074705,4.7026760543878705,51.904077389579605,"('8865140', '8862776')",,link,
11,10011,8863206,8861986,5105.609888398716,4.387270642528085,51.89966876435074,"('8863206', '8861986')",,link,
12,10012,8863206,8861716,4985.745660838811,4.34226285535736,51.89693226794344,"('8863206', '8861716')",,link,
13,10013,11309119,8865119,7485.407449996959,5.34811515264668,51.769058141952954,"('11309119', '8865119')",,link,
14,10014,11309119,11309058,9235.019524774398,5.349925824580655,51.71414914474245,"('11309119', '11309058')",,link,
15,10015,11309119,8862161,8936.924149917042,5.288520369293485,51.740879765330206,"('11309119', '8862161')",,link,
16,10016,8864258,8862801,11536.729731823743,4.30381222864868,51.65016650483605,"('8864258', '8862801')",,link,
17,10017,8864258,8866727,4287.186346464667,4.37121946554408,51.670195071572095,"('8864258', '8866727')",,link,
18,10018,8867240,8866045,810.1520915585847,5.1149456753206,52.06598080447385,"('8867240', '8866045')",,link,
19,10019,8867740,8863818,31794.97078552293,4.972805407413585,51.611639502234304,"('8867740', '8863818')",,link,
20,10020,8867910,8864151,1655.7769099938287,4.96715494547205,51.829730875143795,"('8867910', '8864151')",,link,
21,10021,8867910,8863019,690.3248762319221,4.975721405148805,51.83494896182645,"('8867910', '8863019')",,link,
22,10022,8863306,8864009,651.3288639667403,4.503066163684995,51.91768524328735,"('8863306', '8864009')",,link,
23,10023,8863306,8863710,2075.649596554211,4.492396057102985,51.9133661950382,"('8863306', '8863710')",,link,
24,10024,8862716,8865186,35117.6542642193,4.764482890428191,52.30454522615565,"('8862716', '8865186')",,link,
25,10025,8862716,8863360,14856.774475072614,4.659476950146165,52.16988661257155,"('8862716', '8863360')",,link,
26,10026,8862716,8866306,9864.727392175579,4.600704093781726,52.21999885317446,"('8862716', '8866306')",,link,
27,10027,8863891,8863105,8196.865759687154,3.7785163367817898,51.35669641662195,"('8863891', '8863105')",,link,
28,10028,8863891,8861528,20727.387990750554,3.654935074468515,51.38315549476485,"('8863891', '8861528')",,link,
29,10029,8863891,8867785,7937.402030021543,3.723411904788475,51.3934572588435,"('8863891', '8867785')",,link,
30,10030,11309058,8865990,18936.187403332948,5.450225574685225,51.6454172642877,"('11309058', '8865990')",,link,
31,10031,11309058,8866775,11560.215726589655,5.324145650200795,51.69553028037615,"('11309058', '8866775')",,link,
32,10032,8863048,8866686,4354.183792219704,4.64449894714174,51.863416790395355,"('8863048', '8866686')",,link,
33,10033,8864384,8867515,12312.66212513234,5.00486290431778,52.3839931686271,"('8864384', '8867515')",,link,
34,10034,8864384,8862592,4659.573897961478,4.931344231914215,52.3807439966954,"('8864384', '8862592')",,link,
35,10035,8864384,8865887,12677.00695130395,4.98669176458338,52.34312109366275,"('8864384', '8865887')",,link,
36,10036,8863599,8861292,271.6740797948696,5.888427062335401,51.153966103512346,"('8863599', '8861292')",,link,
37,10037,8866775,8862161,4204.47196236792,5.262740194913626,51.7222609009639,"('8866775', '8862161')",,link,
38,10038,8866465,113,20399.097360646778,4.9345598354149605,52.76246718217895,"('8866465', '113')",,link,
39,10039,8862292,8861986,6758.126730632686,4.413469668715365,51.919184595604094,"('8862292', '8861986')",,link,
40,10040,8862292,8866388,7460.086858748054,4.442274229472795,51.9192952817415,"('8862292', '8866388')",,link,
41,10041,8862292,108,23269.54278251474,4.447723325684895,52.0041632156196,"('8862292', '108')",,link,
42,10042,8862801,8867083,19982.07204534722,4.2388686185458955,51.58046011071936,"('8862801', '8867083')",,link,
43,10043,8862801,105,24266.603004660057,4.191572797611043,51.605149854294424,"('8862801', '105')",,link,
44,10044,8865462,8861681,21676.335695848804,5.843043399317461,53.18331864333315,"('8865462', '8861681')",,link,
45,10045,8865462,123,18681.139324824864,5.669464786617441,53.192083706832,"('8865462', '123')",,link,
46,10046,22638327,8863354,148.81001843146916,5.854103977459134,51.85209955227545,"('22638327', '8863354')",,link,
47,10047,8864111,8862614,5458.713470581143,3.6872550637911448,51.4452347914124,"('8864111', '8862614')",,link,
48,10048,8863742,8867374,2757.739737089771,4.56520353216928,51.9100315058256,"('8863742', '8867374')",,link,
49,10049,8863742,8867500,3010.574501261619,4.567076573139815,51.9040031878656,"('8863742', '8867500')",,link,
50,10050,8863742,8864009,6345.434042802259,4.529788330107969,51.91155238987895,"('8863742', '8864009')",,link,
51,10051,22638404,8860920,17405.0201831585,5.60626727496069,51.8043525637273,"('22638404', '8860920')",,link,
52,10052,22638404,8865600,22323.297714000786,5.770299835624151,51.77522891623675,"('22638404', '8865600')",,link,
53,10053,8867392,8865846,5150.090118295874,5.1017212513663,52.03032040431495,"('8867392', '8865846')",,link,
54,10054,8867392,8861231,1347.594709895256,5.0944630799438695,52.006925111529995,"('8867392', '8861231')",,link,
55,10055,8864553,8865600,15752.141728287595,5.91390123800074,51.72019090108545,"('8864553', '8865600')",,link,
56,10056,8864553,8863114,22472.167086056357,6.02099854062055,51.6147523701944,"('8864553', '8863114')",,link,
57,10057,8864553,22638320,318.6481160065551,5.964697068551989,51.6824505362884,"('8864553', '22638320')",,link,
58,10058,8861716,8865803,3404.805972468202,4.326768204132335,51.880682762367854,"('8861716', '8865803')",,link,
59,10059,8862992,8865869,8013.645657179569,4.00727757826387,51.4701091925662,"('8862992', '8865869')",,link,
60,10060,8862992,105,24266.603004660057,4.068311016676608,51.53796780829147,"('8862992', '105')",,link,
61,10061,8865846,8860732,6342.197653574884,5.09179386066102,52.072615836436654,"('8865846', '8860732')",,link,
62,10062,8865846,8866095,1237.4271420654368,5.1088190157198206,52.04387364634745,"('8865846', '8866095')",,link,
63,10063,8865846,8866045,1756.8508609858898,5.109518640347485,52.0557800697008,"('8865846', '8866045')",,link,
64,10064,8865119,8865735,2754.6360768049108,5.35919165596399,51.797023910873754,"('8865119', '8865735')",,link,
65,10065,8865119,8860920,21738.422412640983,5.45281589713033,51.80316021000795,"('8865119', '8860920')",,link,
66,10066,8868457,8864526,7644.475558713141,5.44100497896196,52.48589856430455,"('8868457', '8864526')",,link,
67,10067,8868457,8861499,9864.474801739514,5.372902501447515,52.5012859153252,"('8868457', '8861499')",,link,
68,10068,8861447,8867600,31559.39263526992,5.236600901101865,53.2559758758656,"('8861447', '8867600')",,link,
69,10069,8861447,8864260,9486.022259566209,5.182085610256995,53.338239199263555,"('8861447', '8864260')",,link,
70,10070,8861447,8865605,9312.218159038304,5.118942901046831,53.30810511363515,"('8861447', '8865605')",,link,
71,10071,8860920,8862570,3637.045729955795,5.53976921305347,51.80363090994625,"('8860920', '8862570')",,link,
72,10072,8866671,8861752,2090.3837105055036,4.66234890700379,52.46848599031835,"('8866671', '8861752')",,link,
73,10073,8863796,8866747,1562.5440565588387,4.894547929894944,52.389459826698904,"('8863796', '8866747')",,link,
74,10074,8863796,8862592,1460.6439182086408,4.90428366444431,52.3815368789814,"('8863796', '8862592')",,link,
75,10075,8863796,8865186,2125.464097906425,4.8913661710525655,52.38594780549665,"('8863796', '8865186')",,link,
76,10076,8865644,8861568,2195.066624197709,4.779183795791155,52.95139464358204,"('8865644', '8861568')",,link,
77,10077,8865644,112,21847.570674122773,4.777987242017263,52.86720599137227,"('8865644', '112')",,link,
78,10078,8861863,8861752,4447.126251963466,4.642423567366885,52.46357970763705,"('8861863', '8861752')",,link,
79,10079,8861863,8865817,4279.454749882435,4.603268309901835,52.46733176109735,"('8861863', '8865817')",,link,
80,10080,8868065,8863614,1826.96746134736,6.936999497692866,53.32671034470725,"('8868065', '8863614')",,link,
81,10081,8868065,124,18512.337071201182,6.916481416110257,53.35461963697655,"('8868065', '124')",,link,
82,10082,8865887,8864837,2899.1081096888047,5.021256608688075,52.2912791230546,"('8865887', '8864837')",,link,
83,10083,8865887,8867046,13500.574631946138,4.96836912964322,52.32285906070805,"('8865887', '8867046')",,link,
84,10084,8865887,8867829,13081.040789248524,5.057590068578855,52.33221537890485,"('8865887', '8867829')",,link,
85,10085,8866137,8862161,13980.310768799009,5.18826312072836,51.73548249380786,"('8866137', '8862161')",,link,
86,10086,8866137,8865387,23039.698710314668,5.06420076747202,51.779161414918455,"('8866137', '8865387')",,link,
87,10087,8866137,8862907,8527.69983478479,5.090381133129226,51.72466159147975,"('8866137', '8862907')",,link,
88,10088,22637863,8860623,92.32237863656498,6.154291710597015,51.39348838186455,"('22637863', '8860623')",,link,
89,10089,8862048,8861752,7261.178649044565,4.691934334411265,52.44735881097285,"('8862048', '8861752')",,link,
90,10090,8862048,8863656,10124.479187427632,4.766976812975255,52.42769678553345,"('8862048', '8863656')",,link,
91,10091,8862048,125,18331.124797753197,4.680430882444098,52.38001710066713,"('8862048', '125')",,link,
92,10092,8864526,8864005,28128.83107822585,5.353219966318685,52.4345774422467,"('8864526', '8864005')",,link,
93,10093,8864526,8862690,7646.1206187269345,5.49599821587999,52.48336874277225,"('8864526', '8862690')",,link,
94,10094,8867489,8862858,3317.5322882847117,3.822197680812565,51.3328678837737,"('8867489', '8862858')",,link,
95,10095,8867489,8861462,4925.477692048235,3.8326072109745652,51.29834006989215,"('8867489', '8861462')",,link,
96,10096,8867489,8863755,2824.9912757553275,3.817862972209605,51.32939139070045,"('8867489', '8863755')",,link,
97,10097,8864737,8863665,22452.089676754964,4.526648808502886,51.818369406246006,"('8864737', '8863665')",,link,
98,10098,8864737,8865803,11931.86907901251,4.38275508454935,51.851827797457254,"('8864737', '8865803')",,link,
99,10099,8863755,8863469,633.7723030695171,3.81363581900077,51.33860886074935,"('8863755', '8863469')",,link,
100,10100,8863755,8863105,766.6858464489444,3.8124323446994097,51.3430022837332,"('8863755', '8863105')",,link,
101,10101,8866512,8860579,15216.961607814945,6.638308079268626,52.30340358026525,"('8866512', '8860579')",,link,
102,10102,8864494,8861611,703.5612088596363,5.465390555616815,52.257545605355205,"('8864494', '8861611')",,link,
103,10103,8863596,8867901,1022.9995319265565,5.7705211488269645,52.58365519986249,"('8863596', '8867901')",,link,
104,10104,8863596,8868191,13065.594194231064,5.832828392251685,52.5778515805241,"('8863596', '8868191')",,link,
105,10105,8863596,106,23788.202099480175,5.733634570837424,52.52838415179935,"('8863596', '106')",,link,
106,10106,8861698,8862106,14573.861977617695,4.71282301839684,51.755859115042554,"('8861698', '8862106')",,link,
107,10107,8861698,8860725,4454.730156416705,4.640105885431515,51.71770068611086,"('8861698', '8860725')",,link,
108,10108,8861698,8863630,18595.65387848237,4.74282857956723,51.71637571656976,"('8861698', '8863630')",,link,
109,10109,8867824,8865869,1085.0151905623702,4.0031481279525405,51.4369080963546,"('8867824', '8865869')",,link,
110,10110,8867824,8862858,23899.461668617103,3.909086966545315,51.39240645839925,"('8867824', '8862858')",,link,
111,10111,8867824,120,18962.179853589012,3.9247090529686,51.43339117318118,"('8867824', '120')",,link,
112,10112,8861563,8867403,258.6481107170962,5.293964799303125,52.6997572594584,"('8861563', '8867403')",,link,
113,10113,8863131,8867986,584.9264533641734,4.673586216198215,51.82149435383915,"('8863131', '8867986')",,link,
114,10114,8863131,8863665,6109.629444359677,4.6461535999396,51.81104328684425,"('8863131', '8863665')",,link,
115,10115,8867148,22638156,87.29410845238024,5.754916964266135,50.9735853004934,"('8867148', '22638156')",,link,
116,10116,8867148,8868208,9678.917653196715,5.778680025197641,51.009632270488396,"('8867148', '8868208')",,link,
117,10117,8867148,8861305,15767.351668360145,5.7260744492327955,50.917245801822745,"('8867148', '8861305')",,link,
118,10118,8863710,8864009,2629.8158073469385,4.49528962036419,51.91295196401795,"('8863710', '8864009')",,link,
119,10119,8863710,8866388,2130.4126642699316,4.47613880740085,51.9043874753838,"('8863710', '8866388')",,link,
120,10120,8862690,8863709,3789.8471672387113,5.525509915760905,52.5175458741084,"('8862690', '8863709')",,link,
121,10121,8862690,8867258,22054.022383817028,5.62007016398915,52.5199914002324,"('8862690', '8867258')",,link,
122,10122,8861380,8867083,7626.719045946325,4.2267684049016,51.48896649119226,"('8861380', '8867083')",,link,
123,10123,8861380,103,27103.94788764461,4.173721203171841,51.45077562864188,"('8861380', '103')",,link,
124,10124,8862592,8867046,5712.559012733039,4.913021596974055,52.360481963740696,"('8862592', '8867046')",,link,
125,10125,8861611,8866661,21402.93536909143,5.5369278730604155,52.3119088898183,"('8861611', '8866661')",,link,
126,10126,8861611,111,22280.962366832202,5.372087800946095,52.28552072671445,"('8861611', '111')",,link,
127,10127,8865920,8864117,291.25856183885236,4.884001242144645,51.81474089308535,"('8865920', '8864117')",,link,
128,10128,8865990,101,34399.15132118663,5.619986477953628,51.49898690459962,"('8865990', '101')",,link,
129,10129,8867403,8860563,8931.941743932814,5.263558446595235,52.67423930961155,"('8867403', '8860563')",,link,
130,10130,8866429,8863656,2002.9581465276578,4.8158436450884405,52.4136201408064,"('8866429', '8863656')",,link,
131,10131,8866727,8860743,5934.3406652686745,4.41208880200492,51.69053722215415,"('8866727', '8860743')",,link,
132,10132,8867374,8867538,12269.485852538608,4.603853453353435,51.94152349997615,"('8867374', '8867538')",,link,
133,10133,8867374,8867500,2903.957468619093,4.578663172039355,51.9082009262004,"('8867374', '8867500')",,link,
134,10134,8860732,8864837,25641.274336459184,5.049513504668759,52.1874017909586,"('8860732', '8864837')",,link,
135,10135,8860732,8866045,5814.765678183789,5.095300164088645,52.079711237681856,"('8860732', '8866045')",,link,
136,10136,22638029,8864151,7912.84914572579,4.926702101460325,51.8220913919246,"('22638029', '8864151')",,link,
137,10137,22638029,8864117,1052.8237261997417,4.887344441322395,51.8174428277696,"('22638029', '8864117')",,link,
138,10138,22638029,8867986,24037.539243228617,4.78393482910083,51.8201126360464,"('22638029', '8867986')",,link,
139,10139,8866893,8868359,1040.4249099070125,4.83966123125269,51.713240598008355,"('8866893', '8868359')",,link,
140,10140,8866893,8862907,23444.80948519612,4.949255249873531,51.7129873936163,"('8866893', '8862907')",,link,
141,10141,8865600,8861687,15165.06598797255,5.845764512477936,51.811951421440504,"('8865600', '8861687')",,link,
142,10142,30984595,8860725,6279.201490860039,4.596294442118015,51.703364087903154,"('30984595', '8860725')",,link,
143,10143,8863630,8868359,1034.8561856146985,4.83037221964422,51.711996879831204,"('8863630', '8868359')",,link,
144,10144,8863630,8863818,7765.172161466329,4.83589280034294,51.681539882306055,"('8863630', '8863818')",,link,
145,10145,8864151,8865387,4471.861577784906,4.981768840892025,51.8229141347524,"('8864151', '8865387')",,link,
146,10146,8861986,8866388,6422.974310842722,4.43885354026209,51.9000313488614,"('8861986', '8866388')",,link,
147,10147,8860623,8863114,26592.040379090307,6.11666119803461,51.47050352472685,"('8860623', '8863114')",,link,
148,10148,8860623,8864825,31092.798676726386,6.071391853245094,51.310719113021946,"('8860623', '8864825')",,link,
149,10149,8867538,8865214,10239.160629660068,4.657341907078595,51.991735802458244,"('8867538', '8865214')",,link,
150,10150,8865756,123,18681.139324824864,5.5046696234219805,53.1837286320114,"('8865756', '123')",,link,
151,10151,8867515,8867829,4976.985453292856,5.075761208313255,52.3730874538692,"('8867515', '8867829')",,link,
152,10152,8867515,8864076,17969.095075944228,5.13360208700081,52.41416500713965,"('8867515', '8864076')",,link,
153,10153,8868301,8862106,12445.216652568093,4.81939443419511,51.80023806167395,"('8868301', '8862106')",,link,
154,10154,8868301,8864117,1257.826003234519,4.87802530351174,51.8127767349207,"('8868301', '8864117')",,link,
155,10155,8868301,8868359,13290.038668041523,4.85404792333331,51.76123209663145,"('8868301', '8868359')",,link,
156,10156,8863114,22638019,69.62598264212046,6.07876855488008,51.546917506879055,"('8863114', '22638019')",,link,
157,10157,8862776,122,18831.21318081247,4.862636561359135,51.93956150857271,"('8862776', '122')",,link,
158,10158,8862497,8865817,1029.157007993054,4.588400982887295,52.470056279816404,"('8862497', '8865817')",,link,
