Jaarmaand;Jaar;Maand;Weeknr;v05_06_begindt_evenement_iso;v05_06_Begindt_evenement;UNLO_herkomst;UNLO_bestemming;v15_1_Scheepstype_RWS;SK_CODE;v18_Laadvermogen;v28_Beladingscode;v38_Vervoerd_gewicht;v30_4_Containers_TEU_S;nstr_nw;nst2007_nw
2108;2021;8;30;2021-08-01T09:00:00+02:00;01 augustus 2021 09:00:00 uur;DEUDN;NLHGL;1;M8;2410;1;;0;;
2108;2021;8;30;2021-08-01T09:00:00+02:00;01 augustus 2021 09:00:00 uur;BEANR;NLRTM;2;M8;3200;3;0;0;3;7.2
2108;2021;8;30;2021-08-01T09:00:00+02:00;01 augustus 2021 09:00:00 uur;DELUH;BEANR;9;C3l;3660;7;1997300;197;9;12.1
2108;2021;8;30;2021-08-01T09:00:00+02:00;01 augustus 2021 09:00:00 uur;DELUH;BEANR;2;M10;4280;5;0;0;9;16.1
2108;2021;8;30;2021-08-01T09:00:00+02:00;01 augustus 2021 09:00:00 uur;NLMOE;NLRTM;2;M8;2510;3;0;0;3;7.4
2108;2021;8;30;2021-08-01T09:00:00+02:00;01 augustus 2021 09:00:00 uur;NLVLI;DEGDO;2;M8;2800;7;1968000;0;3;7.4
2108;2021;8;30;2021-08-01T09:00:00+02:00;01 augustus 2021 09:00:00 uur;DEBKH;NLVEN;1;M6;1650;7;1312000;0;2;3.5
2108;2021;8;30;2021-08-01T10:00:00+02:00;01 augustus 2021 10:00:00 uur;NLMEP;NLMOE;1;M4;820;1;;0;;
2108;2021;8;30;2021-08-01T10:00:00+02:00;01 augustus 2021 10:00:00 uur;NLRTM;NLVEN;1;M2;800;7;500000;0;1;4.1
2108;2021;8;30;2021-08-01T10:00:00+02:00;01 augustus 2021 10:00:00 uur;DEHAU;BETRN;1;M5;1230;7;1000000;0;7;8.3
2108;2021;8;30;2021-08-01T10:00:00+02:00;01 augustus 2021 10:00:00 uur;NLAMS;NLSVG;1;M5;1300;1;;0;;
2108;2021;8;30;2021-08-01T10:00:00+02:00;01 augustus 2021 10:00:00 uur;NLVLI;DEDIL;7;C3l;4750;7;4258000;0;4;3.1
2108;2021;8;30;2021-08-01T10:00:00+02:00;01 augustus 2021 10:00:00 uur;BEGNE;DESUE;1;M6;1500;7;1482000;0;3;7.4
2108;2021;8;30;2021-08-01T10:00:00+02:00;01 augustus 2021 10:00:00 uur;NLRTM;BEANR;2;M6;1640;7;1550000;0;3;7.2
2108;2021;8;30;2021-08-01T10:00:00+02:00;01 augustus 2021 10:00:00 uur;FRGSH;FRLLE;1;M7;2140;7;1800000;0;6;3.5
2108;2021;8;30;2021-08-01T10:00:00+02:00;01 augustus 2021 10:00:00 uur;NLOSS;NLRAA;21;BII-1;900;1;;0;;
2108;2021;8;30;2021-08-01T10:00:00+02:00;01 augustus 2021 10:00:00 uur;BEANR;DEDUI;1;M11;5200;7;1580669;258;9;12.1
2108;2021;8;30;2021-08-01T10:00:00+02:00;01 augustus 2021 10:00:00 uur;NLRTM;DEMAG;2;M6;1630;7;1130000;0;3;7.2
2108;2021;8;30;2021-08-01T10:00:00+02:00;01 augustus 2021 10:00:00 uur;NLAMS;BEGNE;2;M8;2690;7;2001000;0;8;8.5
2108;2021;8;30;2021-08-01T10:00:00+02:00;01 augustus 2021 10:00:00 uur;DEDUI;BEKOU;1;M9;3910;7;1674000;0;5;10.1
2108;2021;8;30;2021-08-01T10:00:00+02:00;01 augustus 2021 10:00:00 uur;NLAMS;NLZWO;2;M8;2770;7;2247254;0;3;7.2
2108;2021;8;30;2021-08-01T10:00:00+02:00;01 augustus 2021 10:00:00 uur;NLAMS;NLRTM;2;M6;1550;3;0;0;3;7.4
2108;2021;8;30;2021-08-01T10:00:00+02:00;01 augustus 2021 10:00:00 uur;BEANR;NLAMS;1;M9;3890;7;2778142;186;9;12.1
2108;2021;8;30;2021-08-01T10:00:00+02:00;01 augustus 2021 10:00:00 uur;BEANR;NLAMS;9;C3l;4950;1;;0;;
2108;2021;8;30;2021-08-01T10:00:00+02:00;01 augustus 2021 10:00:00 uur;NLAMS;BEANR;1;M4;1050;7;1000000;0;0;1.1
2108;2021;8;30;2021-08-01T10:00:00+02:00;01 augustus 2021 10:00:00 uur;DEDMG;NLAMS;2;M12;6610;7;3297000;0;3;7.2
2108;2021;8;30;2021-08-01T10:00:00+02:00;01 augustus 2021 10:00:00 uur;BEGNE;DESTB;1;M8;2760;7;1900000;0;1;1.7
2108;2021;8;30;2021-08-01T10:00:00+02:00;01 augustus 2021 10:00:00 uur;BEANR;DEUDN;2;M8;3550;7;2000000;0;8;8.2
2108;2021;8;30;2021-08-01T10:00:00+02:00;01 augustus 2021 10:00:00 uur;BEANR;NLRTM;2;M6;1670;3;0;0;8;8.5
2108;2021;8;30;2021-08-01T10:00:00+02:00;01 augustus 2021 10:00:00 uur;DEGDO;NLMOE;2;M8;2740;5;0;0;8;8.5
2108;2021;8;30;2021-08-01T10:00:00+02:00;01 augustus 2021 10:00:00 uur;BEANR;NLVLI;2;M9;4540;3;0;0;3;7.4
2108;2021;8;30;2021-08-01T10:00:00+02:00;01 augustus 2021 10:00:00 uur;BEANR;NLRTM;2;M8;2540;3;0;0;8;8.2
2108;2021;8;30;2021-08-01T10:00:00+02:00;01 augustus 2021 10:00:00 uur;BEMLD;DEDUI;1;M6;1600;7;1550000;0;6;3.5
2108;2021;8;30;2021-08-01T10:00:00+02:00;01 augustus 2021 10:00:00 uur;NLAMS;DEGEK;2;M8;2520;3;0;0;3;7.4
2108;2021;8;30;2021-08-01T10:00:00+02:00;01 augustus 2021 10:00:00 uur;NLVLI;BEANR;2;M12;6380;3;0;0;8;8.2
2108;2021;8;30;2021-08-01T10:00:00+02:00;01 augustus 2021 10:00:00 uur;DELDB;BEGNE;1;M5;1150;7;1115000;0;2;7.1
2108;2021;8;30;2021-08-01T10:00:00+02:00;01 augustus 2021 10:00:00 uur;NLAMS;NLMOE;1;M5;1190;7;820000;0;7;8.3
2108;2021;8;30;2021-08-01T10:00:00+02:00;01 augustus 2021 10:00:00 uur;BEKOU;FRTVL;1;M8;2700;7;2300000;0;9;11.4
2108;2021;8;30;2021-08-01T10:00:00+02:00;01 augustus 2021 10:00:00 uur;NLRTM;NLRTM;2;M11;4190;3;0;0;3;7.2
2108;2021;8;30;2021-08-01T10:00:00+02:00;01 augustus 2021 10:00:00 uur;BEANR;DEDUI;1;M5;1160;7;1080000;0;9;11.4
2108;2021;8;30;2021-08-01T10:00:00+02:00;01 augustus 2021 10:00:00 uur;NLAMS;NLRTM;2;M9;4300;3;0;0;3;7.4
2108;2021;8;30;2021-08-01T10:00:00+02:00;01 augustus 2021 10:00:00 uur;DEHEE;NLRTM;1;M7;2160;1;;0;;
2108;2021;8;30;2021-08-01T10:00:00+02:00;01 augustus 2021 10:00:00 uur;BEANR;NLRTM;9;C3l;4340;1;;0;;
2108;2021;8;30;2021-08-01T10:00:00+02:00;01 augustus 2021 10:00:00 uur;NLWMO;NLAMS;1;M2;580;1;;0;;
2108;2021;8;30;2021-08-01T10:00:00+02:00;01 augustus 2021 10:00:00 uur;NLTNZ;NLVLI;1;M8;3610;1;;0;;
2108;2021;8;30;2021-08-01T10:00:00+02:00;01 augustus 2021 10:00:00 uur;NLBZM;BEANR;9;C3l;4060;1;;0;;
2108;2021;8;30;2021-08-01T11:00:00+02:00;01 augustus 2021 11:00:00 uur;NLRTM;BEANR;2;M8;1720;5;0;0;9;16.1
2108;2021;8;30;2021-08-01T11:00:00+02:00;01 augustus 2021 11:00:00 uur;NLNWG;NLWLK;1;M3;850;1;;0;;
2108;2021;8;30;2021-08-01T11:00:00+02:00;01 augustus 2021 11:00:00 uur;BEANR;DEKOF;1;M5;1090;7;1050000;0;5;10.1
2108;2021;8;30;2021-08-01T11:00:00+02:00;01 augustus 2021 11:00:00 uur;NLRTM;BEZEE;2;M12;3630;7;3408000;0;8;8.2
2108;2021;8;30;2021-08-01T11:00:00+02:00;01 augustus 2021 11:00:00 uur;DEMAL;NLTNZ;4;M8;1700;3;0;0;3;7.3
2108;2021;8;30;2021-08-01T11:00:00+02:00;01 augustus 2021 11:00:00 uur;NLHRW;NLVEG;1;M2;520;7;550000;0;6;3.5
2108;2021;8;30;2021-08-01T11:00:00+02:00;01 augustus 2021 11:00:00 uur;NLRTM;DEBOT;9;C3l;5210;7;3852000;0;2;2.1
2108;2021;8;30;2021-08-01T11:00:00+02:00;01 augustus 2021 11:00:00 uur;DEGER;BEANR;9;C3l;5270;7;2493000;0;;
2108;2021;8;30;2021-08-01T11:00:00+02:00;01 augustus 2021 11:00:00 uur;NLRTM;NLZWO;21;BII-1;2120;7;1500000;0;1;1.7
2108;2021;8;30;2021-08-01T11:00:00+02:00;01 augustus 2021 11:00:00 uur;NLGRQ;NLGRQ;2;M0;110;1;;0;;
2108;2021;8;30;2021-08-01T11:00:00+02:00;01 augustus 2021 11:00:00 uur;DENSS;BEANR;1;M6;1460;1;;0;;
2108;2021;8;30;2021-08-01T11:00:00+02:00;01 augustus 2021 11:00:00 uur;NLRTM;DELUH;2;M8;2640;7;1997035;0;8;8.2
2108;2021;8;30;2021-08-01T11:00:00+02:00;01 augustus 2021 11:00:00 uur;NLVLI;NLNGV;2;M10;3510;7;3100000;0;3;7.2
2108;2021;8;30;2021-08-01T11:00:00+02:00;01 augustus 2021 11:00:00 uur;DEDUS;NLRTM;1;M9;670;7;400000;0;9;12.1
2108;2021;8;30;2021-08-01T11:00:00+02:00;01 augustus 2021 11:00:00 uur;NLMOE;DEDRP;2;M6;1380;7;1108000;0;8;8.1
2108;2021;8;30;2021-08-01T11:00:00+02:00;01 augustus 2021 11:00:00 uur;DEBRB;NLRTM;2;M6;2250;7;702261;0;3;7.4
2108;2021;8;30;2021-08-01T11:00:00+02:00;01 augustus 2021 11:00:00 uur;BEHAW;FRLOS;2;M8;2130;7;1500000;0;8;8.1
2108;2021;8;30;2021-08-01T11:00:00+02:00;01 augustus 2021 11:00:00 uur;NLBON;NLOSS;1;M5;1190;7;1180000;0;6;3.5
2108;2021;8;30;2021-08-01T11:00:00+02:00;01 augustus 2021 11:00:00 uur;NLAMS;NLRTM;2;M12;7640;3;0;0;3;7.4
2108;2021;8;30;2021-08-01T11:00:00+02:00;01 augustus 2021 11:00:00 uur;BEANR;DEDUI;1;M9;3930;7;3800000;0;5;10.1
2108;2021;8;30;2021-08-01T11:00:00+02:00;01 augustus 2021 11:00:00 uur;DEFRA;NLKAI;2;M8;1510;5;0;0;9;16.1
2108;2021;8;30;2021-08-01T11:00:00+02:00;01 augustus 2021 11:00:00 uur;NLZWS;NLVDM;1;M6;1310;1;;0;;
2108;2021;8;30;2021-08-01T11:00:00+02:00;01 augustus 2021 11:00:00 uur;NLAMS;DEMAL;1;M8;3230;7;2280000;0;2;7.1
2108;2021;8;30;2021-08-01T11:00:00+02:00;01 augustus 2021 11:00:00 uur;NLIJM;NLBOT;2;M8;3220;7;665000;0;3;7.2
2108;2021;8;30;2021-08-01T11:00:00+02:00;01 augustus 2021 11:00:00 uur;NLTNZ;NLRTM;4;M8;1820;3;0;0;3;7.3
2108;2021;8;30;2021-08-01T11:00:00+02:00;01 augustus 2021 11:00:00 uur;NLRTM;NLAMS;2;M8;3120;7;2454000;0;8;8.2
2108;2021;8;30;2021-08-01T11:00:00+02:00;01 augustus 2021 11:00:00 uur;NLRTM;BEANR;22;BII-2b;7140;5;0;384;9;12.1
2108;2021;8;30;2021-08-01T11:00:00+02:00;01 augustus 2021 11:00:00 uur;NLSTI;NLDOR;1;M3;1230;7;1000000;0;7;8.3
2108;2021;8;30;2021-08-01T11:00:00+02:00;01 augustus 2021 11:00:00 uur;FRXXX;BEANR;1;M2;830;7;585000;0;0;1.1
2108;2021;8;30;2021-08-01T11:00:00+02:00;01 augustus 2021 11:00:00 uur;DESAR;NLRTM;2;M6;1710;3;0;0;3;7.2
2108;2021;8;30;2021-08-01T11:00:00+02:00;01 augustus 2021 11:00:00 uur;NLMST;NLIJM;1;M8;1760;7;1570000;0;5;10.1
2108;2021;8;30;2021-08-01T11:00:00+02:00;01 augustus 2021 11:00:00 uur;NLRTM;BEGNE;9;C3l;5060;7;3200000;0;1;4.4
2108;2021;8;30;2021-08-01T11:00:00+02:00;01 augustus 2021 11:00:00 uur;NLGTB;BEANR;21;BIIa-1;3000;1;;0;;
2108;2021;8;30;2021-08-01T11:00:00+02:00;01 augustus 2021 11:00:00 uur;NLVLI;BEGNE;2;M10;5220;7;4261000;0;8;8.2
2108;2021;8;30;2021-08-01T11:00:00+02:00;01 augustus 2021 11:00:00 uur;BEANR;BEGNE;1;M6;1690;1;;0;;
2108;2021;8;30;2021-08-01T11:00:00+02:00;01 augustus 2021 11:00:00 uur;NLAMS;DEMHG;1;M4;1040;7;834000;0;1;4.8
2108;2021;8;30;2021-08-01T11:00:00+02:00;01 augustus 2021 11:00:00 uur;NLDEV;NLSTI;1;M5;1090;1;;0;;
2108;2021;8;30;2021-08-01T11:00:00+02:00;01 augustus 2021 11:00:00 uur;NLAMS;BEANR;2;M8;1610;1;;0;;
2108;2021;8;30;2021-08-01T11:00:00+02:00;01 augustus 2021 11:00:00 uur;NLVLI;BEZEE;2;M8;2520;7;1409000;0;8;8.2
2108;2021;8;30;2021-08-01T11:00:00+02:00;01 augustus 2021 11:00:00 uur;NLVLI;NLRTM;1;M8;3000;1;;0;;
2108;2021;8;30;2021-08-01T11:00:00+02:00;01 augustus 2021 11:00:00 uur;BEANR;NLRTM;1;M8;3230;7;790510;144;9;12.1
2108;2021;8;30;2021-08-01T12:00:00+02:00;01 augustus 2021 12:00:00 uur;DEMAL;NLRTM;2;M6;1560;7;1049000;0;8;8.2
2108;2021;8;30;2021-08-01T12:00:00+02:00;01 augustus 2021 12:00:00 uur;DEDMG;BEANR;2;M8;2770;7;2010000;0;8;8.2
2108;2021;8;30;2021-08-01T12:00:00+02:00;01 augustus 2021 12:00:00 uur;DEDUI;NLRTM;9;C3l;5170;1;;0;;
2108;2021;8;30;2021-08-01T12:00:00+02:00;01 augustus 2021 12:00:00 uur;DEESS;NLAMS;1;M5;1190;5;0;0;9;16
2108;2021;8;30;2021-08-01T12:00:00+02:00;01 augustus 2021 12:00:00 uur;NLDZL;BEANR;2;M8;3290;5;0;0;9;16.1
2108;2021;8;30;2021-08-01T12:00:00+02:00;01 augustus 2021 12:00:00 uur;NLRTM;DEOLO;1;M5;1250;7;1100000;0;1;1.7
2108;2021;8;30;2021-08-01T12:00:00+02:00;01 augustus 2021 12:00:00 uur;DEBYN;NLMAA;1;M5;1010;7;997194;0;0;1.1
2108;2021;8;30;2021-08-01T12:00:00+02:00;01 augustus 2021 12:00:00 uur;NLRTM;DEGDO;2;M9;3350;5;0;0;9;16
2108;2021;8;30;2021-08-01T12:00:00+02:00;01 augustus 2021 12:00:00 uur;DEMRU;BEANR;2;M6;1550;7;1100000;0;8;8.2
2108;2021;8;30;2021-08-01T12:00:00+02:00;01 augustus 2021 12:00:00 uur;FRRVO;NLNKK;1;M5;1300;7;1000000;0;0;1.1
2108;2021;8;30;2021-08-01T12:00:00+02:00;01 augustus 2021 12:00:00 uur;DEPYK;NLRTM;2;M6;1300;7;1200000;0;1;4.4
2108;2021;8;30;2021-08-01T12:00:00+02:00;01 augustus 2021 12:00:00 uur;DEMAG;BEANR;1;M6;1230;7;130000;0;9;10.4
2108;2021;8;30;2021-08-01T12:00:00+02:00;01 augustus 2021 12:00:00 uur;NLRTM;NLNWG;1;M8;3050;1;;0;;
2108;2021;8;30;2021-08-01T12:00:00+02:00;01 augustus 2021 12:00:00 uur;NLAMS;NLRTM;2;M8;2730;3;0;0;8;8.2
2108;2021;8;30;2021-08-01T12:00:00+02:00;01 augustus 2021 12:00:00 uur;DEDUI;BEANR;1;M9;3990;7;1448973;197;9;12.1
2108;2021;8;30;2021-08-01T12:00:00+02:00;01 augustus 2021 12:00:00 uur;NLDOR;NLEUR;2;M6;1300;7;595080;0;8;8.2
2108;2021;8;30;2021-08-01T12:00:00+02:00;01 augustus 2021 12:00:00 uur;NLRTM;NLMOE;2;M8;2580;5;0;0;3;8.5
2108;2021;8;30;2021-08-01T12:00:00+02:00;01 augustus 2021 12:00:00 uur;NLNIJ;NLRTM;9;C3l;3220;7;853960;82;9;19.2
2108;2021;8;30;2021-08-01T12:00:00+02:00;01 augustus 2021 12:00:00 uur;FRMKM;BEWDG;9;C3l;5990;7;5790000;0;6;3.5
2108;2021;8;30;2021-08-01T12:00:00+02:00;01 augustus 2021 12:00:00 uur;NLDOR;NLAMS;2;M10;4310;7;290000;0;9;1.7
2108;2021;8;30;2021-08-01T12:00:00+02:00;01 augustus 2021 12:00:00 uur;DENSS;BEANR;2;M8;2280;3;0;0;3;7.2
2108;2021;8;30;2021-08-01T12:00:00+02:00;01 augustus 2021 12:00:00 uur;NLWKD;NLRTM;2;M8;2810;3;0;0;8;8.5
2108;2021;8;30;2021-08-01T12:00:00+02:00;01 augustus 2021 12:00:00 uur;BEGNE;NLRTM;2;M8;1730;5;0;0;9;16
2108;2021;8;30;2021-08-01T12:00:00+02:00;01 augustus 2021 12:00:00 uur;NLRTM;BEGNE;8;C3b;4650;1;;0;;
2108;2021;8;30;2021-08-01T12:00:00+02:00;01 augustus 2021 12:00:00 uur;DEGIG;BEANR;9;C3l;2760;7;1093370;95;9;12.1
2108;2021;8;30;2021-08-01T12:00:00+02:00;01 augustus 2021 12:00:00 uur;NLVLI;BENVH;2;M9;4520;7;4000000;0;3;7.2
2108;2021;8;30;2021-08-01T12:00:00+02:00;01 augustus 2021 12:00:00 uur;BEANR;NLBOR;2;M8;3180;7;2800000;0;8;8.2
2108;2021;8;30;2021-08-01T12:00:00+02:00;01 augustus 2021 12:00:00 uur;NLHGL;DEDMG;1;M8;2730;7;1740000;0;6;3.4
2108;2021;8;30;2021-08-01T12:00:00+02:00;01 augustus 2021 12:00:00 uur;BEANR;DEKRE;4;M8;1460;7;1018000;0;3;7.3
2108;2021;8;30;2021-08-01T12:00:00+02:00;01 augustus 2021 12:00:00 uur;BEGNE;NLRTM;9;C2l;3370;1;;0;;
2108;2021;8;30;2021-08-01T12:00:00+02:00;01 augustus 2021 12:00:00 uur;NLRTM;NLAMS;2;M8;3150;7;1200000;0;3;7.4
2108;2021;8;30;2021-08-01T12:00:00+02:00;01 augustus 2021 12:00:00 uur;BECRL;NLMAR;1;M6;1250;7;1030000;0;5;10.1
2108;2021;8;30;2021-08-01T12:00:00+02:00;01 augustus 2021 12:00:00 uur;NLZWI;DEGPR;2;M6;1380;5;0;0;6;9.2
2108;2021;8;30;2021-08-01T12:00:00+02:00;01 augustus 2021 12:00:00 uur;NLRTM;BEANR;2;M8;3280;3;0;0;3;7.2
2108;2021;8;30;2021-08-01T12:00:00+02:00;01 augustus 2021 12:00:00 uur;NLNIJ;DEWES;1;M8;3100;1;;0;;
2108;2021;8;30;2021-08-01T12:00:00+02:00;01 augustus 2021 12:00:00 uur;BEANR;BEGNE;2;M4;1050;1;;0;;
2108;2021;8;30;2021-08-01T13:00:00+02:00;01 augustus 2021 13:00:00 uur;NLZWO;NLAMS;2;M8;1750;3;0;0;3;7.2
2108;2021;8;30;2021-08-01T13:00:00+02:00;01 augustus 2021 13:00:00 uur;NLAMS;NLRTM;2;M12;5800;3;0;0;3;7.4
2108;2021;8;30;2021-08-01T13:00:00+02:00;01 augustus 2021 13:00:00 uur;FRTVL;BEANR;1;M8;2800;7;1944000;0;5;10.1
2108;2021;8;30;2021-08-01T13:00:00+02:00;01 augustus 2021 13:00:00 uur;NLDOR;BEANR;2;M6;1710;5;0;0;8;8.5
2108;2021;8;30;2021-08-01T13:00:00+02:00;01 augustus 2021 13:00:00 uur;DEBON;NLDZL;1;M8;3210;7;1800000;0;0;1.1
2108;2021;8;30;2021-08-01T13:00:00+02:00;01 augustus 2021 13:00:00 uur;NLAMS;DELIG;2;M6;1610;3;0;0;3;7.4
2108;2021;8;30;2021-08-01T13:00:00+02:00;01 augustus 2021 13:00:00 uur;DEWLM;NLRTM;9;C3l;5780;5;0;0;9;16
2108;2021;8;30;2021-08-01T13:00:00+02:00;01 augustus 2021 13:00:00 uur;NLHEG;NLNWG;1;M1;370;1;;0;;
2108;2021;8;30;2021-08-01T13:00:00+02:00;01 augustus 2021 13:00:00 uur;BEGNK;DELDN;1;M8;1870;1;;0;;
2108;2021;8;30;2021-08-01T13:00:00+02:00;01 augustus 2021 13:00:00 uur;DECGN;NLAMS;0;;0;1;;0;;
2108;2021;8;30;2021-08-01T13:00:00+02:00;01 augustus 2021 13:00:00 uur;NLHGL;DEDMG;1;M7;2030;7;1685000;0;6;3.4
2108;2021;8;30;2021-08-01T13:00:00+02:00;01 augustus 2021 13:00:00 uur;NLEIN;NLAMS;9;C2l;1120;7;431000;0;4;14.2
2108;2021;8;30;2021-08-01T13:00:00+02:00;01 augustus 2021 13:00:00 uur;NLRTM;DEMAI;4;M8;1840;7;1048839;0;3;7.3
2108;2021;8;30;2021-08-01T13:00:00+02:00;01 augustus 2021 13:00:00 uur;DEFFO;NLDOR;9;C3l;5740;7;3035000;0;4;14.2
2108;2021;8;30;2021-08-01T13:00:00+02:00;01 augustus 2021 13:00:00 uur;NLVLI;DEDRP;1;M7;2110;7;1700000;0;8;6.2
2108;2021;8;30;2021-08-01T13:00:00+02:00;01 augustus 2021 13:00:00 uur;NLLMR;NLAMS;1;M6;2020;7;1800000;0;6;3.5
2108;2021;8;30;2021-08-01T13:00:00+02:00;01 augustus 2021 13:00:00 uur;BEANR;NLBON;1;M8;2660;7;1634802;68;9;12.1
2108;2021;8;30;2021-08-01T13:00:00+02:00;01 augustus 2021 13:00:00 uur;BELGG;DEAKE;1;M5;1140;7;1000000;0;2;2.1
2108;2021;8;30;2021-08-01T13:00:00+02:00;01 augustus 2021 13:00:00 uur;NLRTM;DEDMG;2;M6;1560;3;0;0;8;8.2
2108;2021;8;30;2021-08-01T13:00:00+02:00;01 augustus 2021 13:00:00 uur;BEANR;NLRTM;7;C3b;1600;7;1566024;106;9;19.1
2108;2021;8;30;2021-08-01T13:00:00+02:00;01 augustus 2021 13:00:00 uur;DEDMG;NLHGL;1;M7;1780;1;;0;;
2108;2021;8;30;2021-08-01T13:00:00+02:00;01 augustus 2021 13:00:00 uur;BEANR;NLRTM;2;M8;2050;5;0;0;8;8.5
2108;2021;8;30;2021-08-01T13:00:00+02:00;01 augustus 2021 13:00:00 uur;BEANR;NLVLA;2;M6;1580;7;1020000;0;8;8.5
2108;2021;8;30;2021-08-01T13:00:00+02:00;01 augustus 2021 13:00:00 uur;NLRTM;DEFRA;2;M8;2530;7;2140000;0;3;7.2
2108;2021;8;30;2021-08-01T13:00:00+02:00;01 augustus 2021 13:00:00 uur;NLWAS;NLHAE;1;M6;1480;7;1380000;0;9;
2108;2021;8;30;2021-08-01T13:00:00+02:00;01 augustus 2021 13:00:00 uur;BEANR;NLTNZ;1;M7;2000;1;;0;;
2108;2021;8;30;2021-08-01T13:00:00+02:00;01 augustus 2021 13:00:00 uur;NLAMS;NLGRQ;2;M8;2280;7;1330000;0;3;7.2
2108;2021;8;30;2021-08-01T13:00:00+02:00;01 augustus 2021 13:00:00 uur;NLGNM;NLIJM;1;M9;3940;1;;0;;
2108;2021;8;30;2021-08-01T13:00:00+02:00;01 augustus 2021 13:00:00 uur;NLAMS;NLRTM;2;M8;3220;3;0;0;3;7.2
2108;2021;8;30;2021-08-01T13:00:00+02:00;01 augustus 2021 13:00:00 uur;NLVLI;BEANR;2;M8;3230;7;2770000;0;8;8.2
2108;2021;8;30;2021-08-01T13:00:00+02:00;01 augustus 2021 13:00:00 uur;DEKEH;BEANR;1;M6;1590;7;430000;0;9;10.4
2108;2021;8;30;2021-08-01T13:00:00+02:00;01 augustus 2021 13:00:00 uur;NLRTM;NLANL;1;M2;420;1;;0;;
2108;2021;8;30;2021-08-01T13:00:00+02:00;01 augustus 2021 13:00:00 uur;NLRTM;NLGTB;2;M6;1730;7;992884;0;3;7.2
2108;2021;8;30;2021-08-01T13:00:00+02:00;01 augustus 2021 13:00:00 uur;BEANR;NLTNZ;1;M8;2700;1;;0;;
2108;2021;8;30;2021-08-01T13:00:00+02:00;01 augustus 2021 13:00:00 uur;DELDB;BEANR;1;M2;610;7;545000;0;6;9.2
2108;2021;8;30;2021-08-01T13:00:00+02:00;01 augustus 2021 13:00:00 uur;NLAMS;NLWIS;2;M9;4230;3;0;0;3;7.4
2108;2021;8;30;2021-08-01T13:00:00+02:00;01 augustus 2021 13:00:00 uur;NLRTM;NLMOE;7;C3b;6380;7;1401081;152;9;12.1
2108;2021;8;30;2021-08-01T13:00:00+02:00;01 augustus 2021 13:00:00 uur;NLBZM;BEANR;2;M8;2250;3;0;0;8;8.2
2108;2021;8;30;2021-08-01T13:00:00+02:00;01 augustus 2021 13:00:00 uur;NLGOR;NLDOR;1;M3;750;1;;0;;
2108;2021;8;30;2021-08-01T13:00:00+02:00;01 augustus 2021 13:00:00 uur;NLHTB;BERUI;1;M5;1040;1;;0;;
2108;2021;8;30;2021-08-01T13:00:00+02:00;01 augustus 2021 13:00:00 uur;NLMSB;NLRTM;1;M6;1450;1;;0;;
2108;2021;8;30;2021-08-01T13:00:00+02:00;01 augustus 2021 13:00:00 uur;NLRTM;NLWMO;1;M3;640;7;625000;0;0;1.1
2108;2021;8;30;2021-08-01T13:00:00+02:00;01 augustus 2021 13:00:00 uur;NLPHL;NLSTI;1;M1;340;1;;0;;
2108;2021;8;30;2021-08-01T13:00:00+02:00;01 augustus 2021 13:00:00 uur;NLSTI;NLRTM;2;M9;3460;7;2100000;0;8;8.2
2108;2021;8;30;2021-08-01T13:00:00+02:00;01 augustus 2021 13:00:00 uur;NLBON;BELIX;21;BIIa-1;2690;7;2200000;0;2;2.1
2108;2021;8;30;2021-08-01T14:00:00+02:00;01 augustus 2021 14:00:00 uur;NLLCH;NLNWG;1;M2;630;1;;0;;
2108;2021;8;30;2021-08-01T14:00:00+02:00;01 augustus 2021 14:00:00 uur;NLAMS;NLRTM;31;BIIL-1;4340;3;0;0;3;7.4
2108;2021;8;30;2021-08-01T14:00:00+02:00;01 augustus 2021 14:00:00 uur;BEGNE;NLAMS;2;M8;3250;3;0;0;3;7.2
2108;2021;8;30;2021-08-01T14:00:00+02:00;01 augustus 2021 14:00:00 uur;DELLS;NLDZL;2;M8;1710;7;1603576;0;8;8.2
2108;2021;8;30;2021-08-01T14:00:00+02:00;01 augustus 2021 14:00:00 uur;NLDEV;NLRTM;1;M6;1410;1;;0;;
2108;2021;8;30;2021-08-01T14:00:00+02:00;01 augustus 2021 14:00:00 uur;BEANR;BEGNE;22;BII-2L;6130;1;;0;;
2108;2021;8;30;2021-08-01T14:00:00+02:00;01 augustus 2021 14:00:00 uur;NLNIJ;NLRTM;22;BII-1;1690;7;400000;0;9;11.4
2108;2021;8;30;2021-08-01T14:00:00+02:00;01 augustus 2021 14:00:00 uur;DEMAG;NLLCH;1;M4;1150;7;897000;0;0;1.1
2108;2021;8;30;2021-08-01T14:00:00+02:00;01 augustus 2021 14:00:00 uur;NLVEG;NLRTM;1;M7;2000;7;1297797;79;9;12.1
2108;2021;8;30;2021-08-01T14:00:00+02:00;01 augustus 2021 14:00:00 uur;NLHTB;NLBON;1;M3;670;1;;0;;
2108;2021;8;30;2021-08-01T14:00:00+02:00;01 augustus 2021 14:00:00 uur;DELUH;BEANR;2;M8;2970;7;1500000;0;3;7.2
2108;2021;8;30;2021-08-01T14:00:00+02:00;01 augustus 2021 14:00:00 uur;NLDOR;NLVLI;2;M8;1560;7;1019842;0;8;8.5
